dataset,sample_id,protocol_id,split_protocol_id,calendar_id,universe_id,preprocessing_id,archived_split,analysis_split,feature_start_date,normalization_basis_date,feature_end_date,data_available_time,decision_cutoff,entry_date,target_end_date,label_available_time,target_definition,included,exclusion_reason
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000363,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-05-20,2016-05-19,2016-06-13,2016-06-13 close (daily-bar assumption),after 2016-06-13 close,2016-06-14,2016-06-21,2016-06-21 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000364,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-05-27,2016-05-26,2016-06-20,2016-06-20 close (daily-bar assumption),after 2016-06-20 close,2016-06-21,2016-06-28,2016-06-28 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000365,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-06-03,2016-06-02,2016-06-27,2016-06-27 close (daily-bar assumption),after 2016-06-27 close,2016-06-28,2016-07-05,2016-07-05 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000366,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-06-14,2016-06-13,2016-07-04,2016-07-04 close (daily-bar assumption),after 2016-07-04 close,2016-07-05,2016-07-12,2016-07-12 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000367,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-06-21,2016-06-20,2016-07-11,2016-07-11 close (daily-bar assumption),after 2016-07-11 close,2016-07-12,2016-07-19,2016-07-19 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000368,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-06-28,2016-06-27,2016-07-18,2016-07-18 close (daily-bar assumption),after 2016-07-18 close,2016-07-19,2016-07-26,2016-07-26 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000369,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-07-05,2016-07-04,2016-07-25,2016-07-25 close (daily-bar assumption),after 2016-07-25 close,2016-07-26,2016-08-02,2016-08-02 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000370,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-07-12,2016-07-11,2016-08-01,2016-08-01 close (daily-bar assumption),after 2016-08-01 close,2016-08-02,2016-08-09,2016-08-09 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000371,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-07-19,2016-07-18,2016-08-08,2016-08-08 close (daily-bar assumption),after 2016-08-08 close,2016-08-09,2016-08-16,2016-08-16 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000372,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-07-26,2016-07-25,2016-08-15,2016-08-15 close (daily-bar assumption),after 2016-08-15 close,2016-08-16,2016-08-23,2016-08-23 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000373,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-08-02,2016-08-01,2016-08-22,2016-08-22 close (daily-bar assumption),after 2016-08-22 close,2016-08-23,2016-08-30,2016-08-30 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000374,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-08-09,2016-08-08,2016-08-29,2016-08-29 close (daily-bar assumption),after 2016-08-29 close,2016-08-30,2016-09-06,2016-09-06 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000375,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-08-16,2016-08-15,2016-09-05,2016-09-05 close (daily-bar assumption),after 2016-09-05 close,2016-09-06,2016-09-13,2016-09-13 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000376,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-08-23,2016-08-22,2016-09-12,2016-09-12 close (daily-bar assumption),after 2016-09-12 close,2016-09-13,2016-09-22,2016-09-22 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000377,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-08-30,2016-08-29,2016-09-21,2016-09-21 close (daily-bar assumption),after 2016-09-21 close,2016-09-22,2016-09-29,2016-09-29 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000378,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-09-06,2016-09-05,2016-09-28,2016-09-28 close (daily-bar assumption),after 2016-09-28 close,2016-09-29,2016-10-06,2016-10-06 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000379,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-09-13,2016-09-12,2016-10-05,2016-10-05 close (daily-bar assumption),after 2016-10-05 close,2016-10-06,2016-10-14,2016-10-14 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000380,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-09-22,2016-09-21,2016-10-13,2016-10-13 close (daily-bar assumption),after 2016-10-13 close,2016-10-14,2016-10-21,2016-10-21 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000381,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-09-29,2016-09-28,2016-10-20,2016-10-20 close (daily-bar assumption),after 2016-10-20 close,2016-10-21,2016-10-28,2016-10-28 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000382,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-10-06,2016-10-05,2016-10-27,2016-10-27 close (daily-bar assumption),after 2016-10-27 close,2016-10-28,2016-11-04,2016-11-04 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000383,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-10-14,2016-10-13,2016-11-03,2016-11-03 close (daily-bar assumption),after 2016-11-03 close,2016-11-04,2016-11-11,2016-11-11 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000384,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-10-21,2016-10-20,2016-11-10,2016-11-10 close (daily-bar assumption),after 2016-11-10 close,2016-11-11,2016-11-18,2016-11-18 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000385,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-10-28,2016-10-27,2016-11-17,2016-11-17 close (daily-bar assumption),after 2016-11-17 close,2016-11-18,2016-11-25,2016-11-25 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000386,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-11-04,2016-11-03,2016-11-24,2016-11-24 close (daily-bar assumption),after 2016-11-24 close,2016-11-25,2016-12-02,2016-12-02 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000387,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-11-11,2016-11-10,2016-12-01,2016-12-01 close (daily-bar assumption),after 2016-12-01 close,2016-12-02,2016-12-09,2016-12-09 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000388,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-11-18,2016-11-17,2016-12-08,2016-12-08 close (daily-bar assumption),after 2016-12-08 close,2016-12-09,2016-12-16,2016-12-16 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000389,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-11-25,2016-11-24,2016-12-15,2016-12-15 close (daily-bar assumption),after 2016-12-15 close,2016-12-16,2016-12-23,2016-12-23 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000390,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-12-02,2016-12-01,2016-12-22,2016-12-22 close (daily-bar assumption),after 2016-12-22 close,2016-12-23,2016-12-30,2016-12-30 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000391,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-12-09,2016-12-08,2016-12-29,2016-12-29 close (daily-bar assumption),after 2016-12-29 close,2016-12-30,2017-01-09,2017-01-09 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000392,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-12-16,2016-12-15,2017-01-06,2017-01-06 close (daily-bar assumption),after 2017-01-06 close,2017-01-09,2017-01-16,2017-01-16 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000393,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-12-23,2016-12-22,2017-01-13,2017-01-13 close (daily-bar assumption),after 2017-01-13 close,2017-01-16,2017-01-23,2017-01-23 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000394,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2016-12-30,2016-12-29,2017-01-20,2017-01-20 close (daily-bar assumption),after 2017-01-20 close,2017-01-23,2017-02-07,2017-02-07 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000395,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2017-01-09,2017-01-06,2017-02-06,2017-02-06 close (daily-bar assumption),after 2017-02-06 close,2017-02-07,2017-02-14,2017-02-14 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000396,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2017-01-16,2017-01-13,2017-02-13,2017-02-13 close (daily-bar assumption),after 2017-02-13 close,2017-02-14,2017-02-21,2017-02-21 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED,TAIWAN50_0050_EX_LATE_HISTORY_2026_PREVCLOSE_ADJUSTED:outer_train:000397,nextclose_t1_t6_stride5_v2_20260905,chronological_90_10_label_availability_purge_v1_20260905,9076bdc1354353437dccf964ae7b308c3f773f01b23e2daf4fe6b9c530d1b5d9,f7ba44a6afaefa95c4f4f4751aa3e40cdadc728522b4651afbc48b45e65ed18f,f5d484c11758a8783f87628c4576c5c06d97ce97f0d40aa432419b0aa2d8bb73,outer_train,inner_train,2017-01-23,2017-01-20,2017-02-20,2017-02-20 close (daily-bar assumption),after 2017-02-20 close,2017-02-21,2017-03-02,2017-03-02 close (daily-bar assumption),adjusted_close[t+6] / adjusted_close[t+1],True,
